"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=50687:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.XORExperiment
Epoch;Loss
1;0.7062538673137827
2;0.7052335146083728
3;0.7042233212519976
4;0.703222591543448
5;0.7022306631336792
6;0.7012469047528952
7;0.7002707141030573
8;0.6993015159032671
9;0.6983387600764689
10;0.6973819200668427
11;0.6964304912780875
12;0.6954839896235825
13;0.6945419501801109
14;0.693603925937494
15;0.6926694866370771
16;0.6917382176925625
17;0.6908097191871907
18;0.6897501736160199
19;0.6886914612917184
20;0.6877976225113537
21;0.6870279766766137
22;0.6862580270138605
23;0.6854874974267606
24;0.6847161177077863
25;0.6839436231762759
26;0.6831697543417333
27;0.6823942565907157
28;0.6816168798957815
29;0.6808373785450852
30;0.6800555108913217
31;0.6792710391188108
32;0.6784837290276129
33;0.6776933498336488
34;0.676899673983874
35;0.6761024769856292
36;0.6753015372493625
37;0.6744966359439659
38;0.6736875568640458
39;0.6728740863084786
40;0.6720560129696702
41;0.6712331278329666
42;0.6704052240857195
43;0.6695720970355341
44;0.6687335440372772
45;0.6678893644284403
46;0.6670393594724968
47;0.6661833323099116
48;0.6653210879164868
49;0.6644524330687578
50;0.663577176316165
51;0.6626951279597577
52;0.6618061000371931
53;0.6609099063138214
54;0.6600063622796506
55;0.659095285152012
56;0.6581764938837472
57;0.6572498091767534
58;0.6563150535007412
59;0.65537205111705
60;0.6544206281073954
61;0.653460612407411
62;0.6524918338448646
63;0.6515141241824309
64;0.6505273171649025
65;0.6495312485707336
66;0.6487769525157365
67;0.6482591168933264
68;0.6477389930235709
69;0.6472165115607058
70;0.6466916060017962
71;0.6461642125807163
72;0.6456342701680977
73;0.6451017201769246
74;0.6445665064734671
75;0.6440285752932644
76;0.6434878751618843
77;0.6429443568202009
78;0.6423979731539451
79;0.6418486791273037
80;0.6412964317203378
81;0.6407411898700262
82;0.6401829144147301
83;0.639964613169729
84;0.6395372257322548
85;0.6392605960179005
86;0.638934235739828
87;0.6385191649565226
88;0.6383364681690885
89;0.637912657627224
90;0.6376082558935122
91;0.6373230178004596
92;0.6370660781881546
93;0.6367047415116704
94;0.6364745544603458
95;0.6361601516648787
96;0.6359337079346311
97;0.6355133109242013
98;0.6353504611586126
99;0.635070614100975
100;0.6347575940156787
101;0.6343798348226033
102;0.6341910646965163
103;0.6339900716544181
104;0.6335937508178786
105;0.6332630520714466
106;0.6330889291308504
107;0.6328594729991417
108;0.6324404513721229
109;0.6321495699359294
110;0.632016361073502
111;0.6317175947315877
112;0.6313352344460421
113;0.6311313672872856
114;0.6308156821729665
115;0.6305839807204517
116;0.6302660918649962
117;0.6300022829592614
118;0.6297029753894636
119;0.6294594065068108
120;0.6291987902067057
121;0.6288817374380601
122;0.6285886315265282
123;0.6283429171630966
124;0.6281321409193843
125;0.6277688632635303
126;0.6274715628542984
127;0.6272337247439896
128;0.6270651263031484
129;0.6266629464958666
130;0.6263508375007126
131;0.6261410655696565
132;0.6259850229419337
133;0.6255611947024389
134;0.6252260146786913
135;0.6250685774594698
136;0.6248904678512589
137;0.6244653974913993
138;0.6240961170316879
139;0.623993698839232
140;0.6238015307340403
141;0.623375165973405
142;0.6229605464452979
143;0.6229158481105752
144;0.6227178837067144
145;0.622290191386992
146;0.6220622114843664
147;0.621730770976381
148;0.6215005919815162
149;0.6212129655708536
150;0.6209790033607818
151;0.6206558359502791
152;0.6203506531799428
153;0.6201405148981123
154;0.6198915681756301
155;0.6195856086925606
156;0.6191934183210928
157;0.6190727109634869
158;0.6187995834539661
159;0.618519981740308
160;0.6180873230975259
161;0.6179506123832998
162;0.6177024317840343
163;0.6174614061905331
164;0.6170274503109654
165;0.6167785772018831
166;0.6166001671320852
167;0.6164072725890256
168;0.6159720542886604
169;0.6155983608138517
170;0.615492591972473
171;0.6153575702592111
172;0.6149211303582054
173;0.6146175551099626
174;0.6143768153624859
175;0.6141082122929254
176;0.6138776689173908
177;0.6135011117924627
178;0.6133354807839447
179;0.6129081915801495
180;0.612838665735304
181;0.6123998393563319
182;0.6122796313078248
183;0.6118618154311177
184;0.611643094761923
185;0.6113695027282996
186;0.61115175799925
187;0.6108336420019669
188;0.6104245560109302
189;0.6103436876583114
190;0.6100178434813686
191;0.6098100313408774
192;0.609368728013179
193;0.6091503580633486
194;0.608883489098179
195;0.6087894553400784
196;0.6083542590465871
197;0.6079774325482253
198;0.607825253022193
199;0.6076232749714701
200;0.6073450496933095
201;0.6069021562857188
202;0.6066236585254753
203;0.6064922448946369
204;0.6063428677561921
205;0.6058992282343069
206;0.6055872802961486
207;0.6053772161805322
208;0.6050813636796087
209;0.604904477851004
210;0.6044604016826172
211;0.6040665328067141
212;0.6040920685735371
213;0.6039169531142781
214;0.6034722778224103
215;0.6031790199946627
216;0.6029575677897558
217;0.6025130099008971
218;0.6024860784147896
219;0.6020507203462518
220;0.6019351306640613
221;0.6015410509822375
222;0.6011929294106144
223;0.601081304489935
224;0.6007502605008611
225;0.6005741059673504
226;0.6001290559579602
227;0.5998777861062836
228;0.599674765896281
229;0.5995005315725674
230;0.5991728346665256
231;0.5987279302464811
232;0.5985560146868225
233;0.5983005904805011
234;0.598224863319618
235;0.5977796941797725
236;0.5973674889514897
237;0.5972834609470751
238;0.5969575177628497
239;0.5968402942213095
