"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=50708:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.XORExperiment
Epoch;Loss
1;0.7445240835739912
2;0.7424797412249347
3;0.7405891624237563
4;0.7388395235371497
5;0.7372191093822963
6;0.7357172152868441
7;0.7343240578421739
8;0.7330306936068157
9;0.7318289450709485
10;0.7307113332454735
11;0.7296710162895633
12;0.7287017336384661
13;0.7277977551383903
14;0.7269538347374428
15;0.7261651683207689
16;0.7254273553143153
17;0.7247363637150825
18;0.7240884982364728
19;0.7234803712855277
20;0.7229088765146326
21;0.7223711647137987
22;0.7218646218310953
23;0.7213868489283503
24;0.7209356438969907
25;0.7205089847750614
26;0.7201050145211041
27;0.7197220271139013
28;0.7193584548591556
29;0.7190128567951171
30;0.7186839080991089
31;0.718370390405889
32;0.718071182956947
33;0.7177852545072254
34;0.7175116559224591
35;0.7172495134063961
36;0.7169980223026775
37;0.7167564414211427
38;0.7165240878428583
39;0.7163003321622771
40;0.7160845941286637
41;0.7158763386523037
42;0.715675072144087
43;0.715480339159846
44;0.7152917193233599
45;0.7151088245042427
46;0.7149312962290199
47;0.7147588033056065
48;0.7145910396431248
49;0.7144277222505748
50;0.7142685893993073
51;0.7141133989355428
52;0.713961926730382
53;0.7138139652558196
54;0.7136693222762703
55;0.7135278196460064
56;0.7133892922037324
57;0.713253586756261
58;0.7131205611439457
59;0.7129900833811365
60;0.7128620308655035
61;0.7127362896505849
62;0.7126127537763904
63;0.7124913246533271
64;0.7123719104951054
65;0.7122544257966491
66;0.7121387908533607
67;0.7120249313183963
68;0.7119127777948828
69;0.7118022654602602
70;0.7116933337201672
71;0.711585925889498
72;0.7114799888984518
73;0.711375473021578
74;0.7112723316279813
75;0.7111705209509973
76;0.7110699998757934
77;0.7109707297434686
78;0.710872674170344
79;0.7107757988812429
80;0.7106800715556524
81;0.710585461685752
82;0.7104919404453737
83;0.7103994805690315
84;0.7103080562402326
85;0.7102176429883389
86;0.7101282175933112
87;0.7100397579977203
88;0.709952243225453
89;0.7098656533065971
90;0.7097799692080189
91;0.7096951727691937
92;0.7096112466428792
93;0.7095281742402578
94;0.7094459396802004
95;0.7093645277423339
96;0.7092839238236179
97;0.709204113898159
98;0.7091250844800162
99;0.7090468225887634
100;0.7089693157176007
101;0.7088925518038156
102;0.7088165192014171
103;0.7087412066557736
104;0.7086666032801044
105;0.7085926985336801
106;0.7085194822016043
107;0.7084469443760548
108;0.7083750754388737
109;0.7083038660454041
110;0.7082333071094793
111;0.7081633897894763
112;0.7080941054753539
113;0.7080254457766015
114;0.7079574025110278
115;0.7078899676943313
116;0.7078231335303865
117;0.7077568924021985
118;0.7076912368634738
119;0.7076261596307604
120;0.7075616535761151
121;0.7074977117202612
122;0.7074343272261958
123;0.707371493393218
124;0.7073092036513426
125;0.7072474515560754
126;0.7071862307835192
127;0.7071255351257892
128;0.7070653584867139
129;0.7070056948778007
130;0.706946538414448
131;0.7068878833123834
132;0.7068297238843154
133;0.7067720545367804
134;0.7067148697671707
135;0.7066581641609336
136;0.706601932388926
137;0.7065461692049155
138;0.7064908694432174
139;0.7064360280164564
140;0.7063816399134486
141;0.706327700197188
142;0.7062742040029399
143;0.7062211465364243
144;0.7061685230720901
145;0.7061163289514709
146;0.7060645595816172
147;0.7060132104335992
148;0.705962277041079
149;0.7059117549989415
150;0.7058616399619877
151;0.7058119276436774
152;0.7057626138149288
153;0.7057136943029607
154;0.7056651649901824
155;0.7056170218131246
156;0.7055692607614101
157;0.7055218778767609
158;0.7054748692520403
159;0.7054282310303279
160;0.7053819594040259
161;0.7053360506139923
162;0.7052905009487045
163;0.7052453067434459
164;0.7052004643795193
165;0.7051559702834811
166;0.7051118209263996
167;0.7050680128231318
168;0.7050245425316216
169;0.7049814066522158
170;0.7049386018269982
171;0.7048961247391393
172;0.7048539721122643
173;0.7048121407098351
174;0.7047706273345454
175;0.7047294288277338
176;0.7046885420688058
177;0.7046479639746713
178;0.7046076914991934
179;0.7045677216326496
180;0.7045280514012033
181;0.7044886778663871
182;0.7044495981245951
183;0.7044108093065878
184;0.7043723085770037
185;0.7043340931338825
186;0.7042961602081962
187;0.7042585070633891
188;0.7042211309949262
189;0.7041840293298508
190;0.704147199426348
191;0.7041106386733176
192;0.7040743444899538
193;0.7040383143253321
194;0.7040025456580035
195;0.7039670359955956
196;0.7039317828744194
197;0.7038967838590843
198;0.7038620365421173
199;0.7038275385435911
200;0.7037932875107552
201;0.7037592811176753
202;0.7037255170648768
203;0.7036919930789951
204;0.7036587069124303
205;0.7036256563430087
206;0.7035928391736473
207;0.7035602532320264
208;0.7035278963702645
209;0.7034957664645995
210;0.7034638614150747
211;0.7034321791452287
212;0.7034007176017913
213;0.7033694747543832
214;0.7033384485952192
215;0.7033076371388175
216;0.703277038421713
217;0.7032466505021725
218;0.7032164714599181
219;0.7031864993958511
220;0.7031567324317816
221;0.703127168710162
222;0.7030978063938231
223;0.7030686436657164
224;0.7030396787286574
225;0.7030109098050743
226;0.7029823351367601
227;0.7029539529846276
228;0.7029257616284682
229;0.7028977593667152
230;0.7028699445162077
231;0.7028423154119612
232;0.7028148704069395
233;0.7027876078718293
234;0.7027605261948202
235;0.7027336237813854
236;0.7027068990540669
237;0.7026803504522638
238;0.7026539764320221
239;0.702627775465829
240;0.7026017460424099
241;0.7025758866665273
242;0.7025501958587832
243;0.7025246721554235
244;0.702499314108147
245;0.7024741202839146
246;0.7024490892647628
247;0.7024242196476185
248;0.7023995100441182
249;0.7023749590804278
250;0.702350565397066
251;0.7023263276487298
252;0.7023022445041219
253;0.7022783146457812
254;0.7022545367699161
255;0.7022309095862378
256;0.7022074318177989
257;0.7021841022008315
258;0.7021609194845901
259;0.7021378824311931
260;0.7021149898154714
261;0.7020922404248133
262;0.7020696330590164
263;0.7020471665301391
264;0.7020248396623543
265;0.7020026512918052
266;0.7019806002664631
267;0.701958685445988
268;0.7019369057015892
269;0.701915259915889
270;0.7018937469827887
271;0.7018723658073347
272;0.7018511153055882
273;0.701829994404495
274;0.7018090020417592
275;0.701788137165716
276;0.7017673987352074
277;0.7017467857194607
278;0.7017262970979661
279;0.7017059318603587
280;0.7016856890062994
281;0.7016655675453594
282;0.7016455664969051
283;0.7016256848899852
284;0.7016059217632182
285;0.7015862761646833
286;0.7015667471518106
287;0.7015473337912737
288;0.701528035158884
289;0.7015088503394866
290;0.7014897784268557
291;0.7014708185235936
292;0.7014519697410303
293;0.7014332311991233
294;0.70141460202636
295;0.7013960813596612
296;0.7013776683442856
297;0.7013593621337351
298;0.7013411618896621
299;0.701323066781777
300;0.7013050759877589
301;0.7012871886931645
302;0.7012694040913405
303;0.7012517213833367
304;0.701234139777819
305;0.7012166584909852
306;0.7011992767464804
307;0.7011819937753141
308;0.7011648088157793
309;0.7011477211133704
310;0.7011307299207047
311;0.7011138344974424
312;0.7010970341102097
313;0.7010803280325216
314;0.7010637155447066
315;0.7010471959338309
316;0.7010307684936251
317;0.7010144325244113
318;0.7009981873330307
319;0.7009820322327724
320;0.7009659665433031
321;0.7009499895905976
322;0.7009341007068709
323;0.7009182992305094
324;0.7009025845060051
325;0.7008869558838883
326;0.7008714127206634
327;0.7008559543787445
328;0.7008405802263907
329;0.7008252896376445
330;0.7008100819922689
331;0.7007949566756861
332;0.700779913078918
333;0.7007649505985244
334;0.700750068636546
335;0.7007352666004443
336;0.7007205439030453
337;0.7007058999624814
338;0.7006913342021364
339;0.700676846050588
340;0.7006624349415552
341;0.7006481003138421
342;0.7006338416112854
343;0.7006196582827009
344;0.7006055497818316
345;0.700591515567296
346;0.7005775551025364
347;0.7005636678557691
348;0.7005498532999344
349;0.7005361109126471
350;0.7005224401761481
351;0.7005088405772562
352;0.7004953116073205
353;0.7004818527621739
354;0.7004684635420857
355;0.7004551434517171
356;0.7004418920000747
357;0.7004287087004661
358;0.7004155930704565
359;0.7004025446318234
360;0.7003895629105147
361;0.7003766474366051
362;0.700363797744255
363;0.7003510133716677
364;0.7003382938610483
365;0.7003256387585641
366;0.7003130476143028
367;0.7003005199822333
368;0.7002880554201671
369;0.7002756534897183
370;0.7002633137562657
371;0.7002510357889148
372;0.7002388191604604
373;0.700226663447349
374;0.7002145682296426
375;0.7002025330909822
376;0.7001905576185523
377;0.7001786414030449
378;0.7001667840386243
379;0.700154985122894
380;0.7001432442568601
381;0.7001315610449002
382;0.700119935094727
383;0.7001083660173578
384;0.70009685342708
385;0.7000853969414199
386;0.7000739961811102
387;0.7000626507700582
388;0.7000513603353152
389;0.7000401245070452
390;0.7000289429184943
391;0.7000178152059603
392;0.7000067410087636
393;0.699995719969217
394;0.6999847517325968
395;0.6999738359471136
396;0.699962972263884
397;0.6999521603369026
398;0.6999413998230133
399;0.6999306903818825
400;0.6999200316759717
401;0.6999094233705098
402;0.6998988651334674
403;0.6998883566355292
404;0.6998778975500693
405;0.6998674875531241
406;0.6998571263233674
407;0.6998468135420851
408;0.6998365488931501
409;0.6998263320629976
410;0.6998161627406008
411;0.6998060406174458
412;0.69979596538751
413;0.6997859367472357
414;0.6997759543955082
415;0.6997660180336325
416;0.6997561273653101
417;0.699746282096617
418;0.6997364819359806
419;0.6997267265941576
420;0.6997170157842127
421;0.699707349221496
422;0.6996977266236225
423;0.6996881477104504
424;0.6996786122040597
425;0.6996691198287327
426;0.6996596703109318
427;0.6996502633792808
428;0.6996408987645433
429;0.699631576199604
430;0.6996222954194488
431;0.699613056161144
432;0.6996038581638193
433;0.699594701168647
434;0.6995855849188239
435;0.6995765091595523
436;0.6995674736380217
437;0.6995584781033903
438;0.6995495223067679
439;0.6995406060011963
440;0.6995317289416334
441;0.6995228908849341
442;0.6995140915898342
443;0.6995053308169329
444;0.6994966083286751
445;0.6994879238893357
446;0.6994792772650023
447;0.6994706682235594
448;0.699462096534671
449;0.6994535619697654
450;0.6994450643020197
451;0.6994366033063423
452;0.6994281787593593
453;0.6994197904393974
454;0.6994114381264698
455;0.6994031216022606
