"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=53798:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.LetterRecognitionExperiment
Epoch;Loss
1;3.1903378501119812
2;3.00985958807186
3;2.7392113380261156
4;2.4240883789658043
5;2.1450115100942204
6;1.9268780617529813
7;1.7610667770578017
8;1.6334313312565472
9;1.5329274289204264
10;1.4519848137146785
11;1.3854474572612452
12;1.329826656865764
13;1.2827304456740922
14;1.242442675387915
15;1.2076241097333202
16;1.177222980143838
17;1.1504346632030298
18;1.1266265066974162
19;1.1053041762844815
20;1.0860816926321706
21;1.0686446766295465
22;1.0527410093879166
23;1.038148097459124
24;1.0246523050946459
25;1.0121261071177596
26;1.0004470413981335
27;0.9895403676228919
28;0.9792933920540571
29;0.969634333401393
30;0.960481823539427
31;0.9517914934801959
32;0.9434602665993487
33;0.9355093754717975
34;0.9278889017522671
35;0.920655452864921
36;0.9137742055013878
37;0.9071407319546216
38;0.900795665932744
39;0.8946737045620089
40;0.8887525138265753
41;0.8830318292914315
42;0.8775106646385461
43;0.8721399163456659
44;0.866937037114173
45;0.8618700069443723
46;0.8569382403807083
47;0.8521505119703083
48;0.8474863699832073
49;0.8429269422005743
50;0.8384448675857582
51;0.8340471469068693
52;0.8297394078271727
53;0.8254998533189153
54;0.8213441072482137
55;0.8172585908073802
56;0.8131964139826342
57;0.809152884763512
58;0.8051549618675808
59;0.8012123290663181
60;0.7973291812533515
61;0.7934606277363289
62;0.7896326532947718
63;0.785851414943145
64;0.7820696607867882
65;0.7782862098800212
66;0.7745531786540785
67;0.7708714109111684
68;0.7672234907119276
69;0.7636385315341989
70;0.7600666691394532
71;0.7565033517036394
72;0.7529513208436952
73;0.7494086436430999
74;0.7457123296740258
75;0.7420278051497144
76;0.7384775801031214
77;0.7349040224918418
78;0.7313885813715505
79;0.7279121713765714
80;0.7244429966327881
81;0.72102472744676
82;0.7175764800198424
83;0.7141589646319962
84;0.7107242006116804
85;0.7073645609759751
86;0.7040106143239838
87;0.7006696264657144
88;0.6973327958501853
89;0.6940231957551948
90;0.6906756114437058
91;0.6873486813055518
92;0.6840071177825187
93;0.6807077253660825
94;0.6774416756669255
95;0.6741234551257308
96;0.6708353104168894
97;0.6675492667857467
98;0.6643420130597375
99;0.6611724719701397
100;0.6580322094084058
101;0.6549159347443285
102;0.6518550584062144
103;0.6487384428415971
104;0.6455908510284099
105;0.6424207858276018
106;0.6392914359395574
107;0.6361999537486331
108;0.6331896225987573
109;0.6302256801654207
110;0.6272652477714614
111;0.6243456125071475
112;0.6214226948422237
113;0.6185431509349919
114;0.615678258005707
115;0.6128297552713117
116;0.6099952742089488
117;0.607161192513787
118;0.6043512939518585
119;0.6015774369432705
120;0.5988423610786707
121;0.5961414518750007
122;0.5934261463592865
123;0.5907312394838469
124;0.5880758377187003
125;0.5854237705243235
126;0.5827963958962392
127;0.5801854911616529
128;0.5775934820534495
129;0.5750272018495346
130;0.5724557922178396
131;0.5699292735787475
132;0.567407367711028
133;0.5648699097722502
134;0.5623321464333229
135;0.5598129819705187
136;0.5572668605780308
137;0.5547634852508273
138;0.552301413940385
139;0.5498698458644538
140;0.5474610719796525
141;0.5450582050298575
142;0.5426926994586304
143;0.5403617026544373
144;0.5380247579672752
145;0.5357300170405054
146;0.5334583275938
147;0.5312086522308982
148;0.5289667626392236
149;0.5267369863471443
150;0.5245121762210373
151;0.522335293214888
152;0.5201690584650323
153;0.5179984105663525
154;0.5158505786097107
155;0.5137020903630594
156;0.5115826795769692
157;0.5094660072244147
158;0.507347177276149
159;0.5052745880721796
160;0.5032119784458146
161;0.5011829865022771
162;0.49915959549174393
163;0.49717817592742647
164;0.49520833717074103
165;0.4932696946206923
166;0.491322837611289
167;0.4894167571703667
168;0.48751195279952414
169;0.4856191984680334
170;0.4837459277537279
171;0.481891438804005
172;0.48004667341722623
173;0.4782140260237495
174;0.4764135716176271
175;0.4746074420026265
176;0.47281078264225407
177;0.47103302930952384
178;0.46926703747556875
179;0.4675352383835653
180;0.46579030319567594
181;0.4640662143947858
182;0.4623708488585853
183;0.4606696730351778
184;0.4589958733050401
185;0.45735917972696166
186;0.45570093393205013
187;0.45407022748056963
188;0.45244433010852236
189;0.4508361880440155
190;0.44923317719884803
191;0.44765730264174164
192;0.44607754610241995
193;0.44450376391395185
194;0.44295399681377384
195;0.4414220635540979
196;0.43989480660773145
197;0.43837603002794767
198;0.43687831763481977
199;0.4353980955283524
200;0.43390457238215213
201;0.43243630328462285
202;0.4309807839338602
203;0.4295343854556261
204;0.4280948922736281
205;0.4266841511354654
206;0.4252510102180844
207;0.42383727129308296
208;0.4224558415197417
209;0.4210572796986267
210;0.41969658550908273
211;0.4183149107934955
212;0.41697466316648274
213;0.415647813093342
214;0.41430262847129445
215;0.41297306620299185
216;0.4116626921939848
217;0.41035895435263253
218;0.4090913603221658
219;0.40780476619429873
220;0.40653714720170436
221;0.4052777432544483
222;0.4040212748896076
223;0.40276784954384043
224;0.40153540194333
225;0.40030007903806897
226;0.3990856992317756
227;0.39788602357260744
