"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=51102:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.LetterRecognitionExperiment
Epoch;Loss
1;3.1513706868638747
2;2.8824021940542193
3;2.5505802318645405
4;2.2345509540965436
5;1.9874606732878877
6;1.8037997682381042
7;1.6654742337848132
8;1.5584573601149605
9;1.4735473845003166
10;1.404717518726468
11;1.3479013538690499
12;1.300270902861087
13;1.2598048244549063
14;1.2250221306856366
15;1.1948140862430252
16;1.1683355851143782
17;1.1449328238381773
18;1.1240934911228582
19;1.105411409086008
20;1.0885608751962783
21;1.073277794458093
22;1.059345704666221
23;1.046585377782196
24;1.0348470417043456
25;1.0240045153032507
26;1.0139507345233771
27;1.004594289592015
28;0.9958567020543718
29;0.9876702509013767
30;0.9799762144979101
31;0.9727234345553433
32;0.9658671349329632
33;0.9593679456957752
34;0.9531910946690756
35;0.9473057368250439
36;0.9416843975821683
37;0.9363025103443315
38;0.9311380318807063
39;0.9261711217716645
40;0.9213838743274227
41;0.9167600932531099
42;0.9122851009665841
43;0.9079455759174075
44;0.9037294125264265
45;0.8996255994700043
46;0.8956241129714458
47;0.8917158225343652
48;0.8878924071672909
49;0.8841462806195769
50;0.8804705244957118
51;0.8768588283623848
52;0.8733054361321693
53;0.869805098120369
54;0.8663530282437317
55;0.8629448658742372
56;0.8595766418867871
57;0.8562447484539207
58;0.8529459121481663
59;0.849677169917858
60;0.8464358475104096
61;0.8432195399305696
62;0.8400260935449543
63;0.8368535894792984
64;0.8337003280025364
65;0.8305648136498773
66;0.8274457409014281
67;0.8243419802980858
68;0.8212525649351423
69;0.818176677321846
70;0.8151136366266141
71;0.8120628863442633
72;0.8090239824230934
73;0.8059965818830679
74;0.8029804319444995
75;0.7999753596757668
76;0.7969812621610053
77;0.7939980971864039
78;0.7910258744446557
79;0.7880646472612494
80;0.7851145048503864
81;0.782175565111013
82;0.7792479679734645
83;0.7763318693047118
84;0.7734274353751174
85;0.7705348378827842
86;0.7676542495249514
87;0.7647858400985965
88;0.7619297731074659
89;0.7590862028484204
90;0.7562552719477056
91;0.753437109316982
92;0.7506318284991976
93;0.7478395263751917
94;0.7450602822037422
95;0.7422941569685799
96;0.7395411930075508
97;0.7368014138994308
98;0.7340748245847242
99;0.7313614116964765
100;0.7286611440776272
101;0.7259739734608254
102;0.7232998352873102
103;0.720638649641267
104;0.7179903222772186
105;0.7153547457186562
106;0.7127318004076605
107;0.7101213558867122
108;0.7075232719957135
109;0.7049374000692753
110;0.7023635841210051
111;0.699801662003704
112;0.697251466536137
113;0.6947128265886399
114;0.69218556812169
115;0.6896695151725245
116;0.687164490786696
117;0.6846703178919264
118;0.6821868201129806
119;0.6797138225268609
120;0.6772511523583056
121;0.6747986396160837
122;0.6723561176710727
123;0.66992342377743
124;0.6675003995384269
125;0.6650868913189181
126;0.662682750606276
127;0.6602878343221725
128;0.6579020050873886
129;0.6555251314420798
130;0.6531570880239762
131;0.6507977557068715
132;0.648447021702189
133;0.6461047796258765
134;0.6437709295332615
135;0.6414453779244306
136;0.6391280377224605
137;0.6368188282269058
138;0.6345176750450221
139;0.6322245100027469
140;0.6299392710378505
141;0.6276619020770885
142;0.6253923528994954
143;0.623130578987612
144;0.6208765413683168
145;0.6186302064450542
146;0.6163915458227271
147;0.6141605361269031
148;0.61193715881835
149;0.6097214000042969
150;0.6075132502472697
151;0.6053127043725468
152;0.6031197612750822
153;0.600934423726635
154;0.5987566981837021
155;0.5965865945968861
156;0.5944241262221898
157;0.5922693094346586
158;0.5901221635446211
159;0.5879827106169847
160;0.5858509752935904
161;0.5837269846190059
162;0.5816107678696575
163;0.5795023563865468
164;0.5774017834114262
165;0.5753090839264784
166;0.573224294497471
167;0.5711474531202232
168;0.5690785990703855
169;0.5670177727562938
170;0.5649650155749121
171;0.5629203697705988
172;0.5608838782967228
173;0.558855584679831
174;0.5568355328864666
175;0.5548237671924163
