"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=53748:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.LetterRecognitionExperiment
Epoch;Loss
1;3.19029269404562
2;3.010047361592949
3;2.739806923969074
4;2.4249370918795945
5;2.145917966624677
6;1.9277298305773227
7;1.7618214158759038
8;1.6340740993699248
9;1.5334624195823003
10;1.4524176636189727
11;1.3858011523219653
12;1.3301565959384285
13;1.2830357028439834
14;1.242671917946431
15;1.2077520534358475
16;1.1772785711397669
17;1.150422614959196
18;1.1265587864604216
19;1.1051782502359742
20;1.085902228957429
21;1.0684178240798483
22;1.0524664604247636
23;1.0378311186969913
24;1.0242846365848046
25;1.0117078847263568
26;0.9999976179865466
27;0.9890472208808531
28;0.9787623749305293
29;0.969061661967476
30;0.9598715336880601
31;0.9511235368157797
32;0.942728673453647
33;0.9347309310328614
34;0.9270873124330213
35;0.9198473883109567
36;0.9129252092306067
37;0.9062688217344067
38;0.8998969789290828
39;0.893729765232416
40;0.8877726196856038
41;0.8820245420467184
42;0.8764651474502027
43;0.871062967340572
44;0.8658204712768858
45;0.8607379147670243
46;0.8557840301237334
47;0.8509591868351659
48;0.8462637301260579
49;0.8416722431570205
50;0.8371651976876617
51;0.8327473785783767
52;0.8283947056278969
53;0.824128866787355
54;0.8199322492804517
55;0.8158079560345814
56;0.8116899488199563
57;0.8076335181253195
58;0.8035973897047778
59;0.7996394144626293
60;0.7957217678928422
61;0.7918324622778145
62;0.7879853074356477
63;0.7841915146669217
64;0.7804034923647856
65;0.776627438180678
66;0.7728467713598797
67;0.7691059392256494
68;0.7654112469071446
69;0.7617564100447031
70;0.7581312224644297
71;0.7545418903649495
72;0.750973711505492
73;0.7474278342093595
74;0.7439086364510354
75;0.7403178469510489
76;0.7364917163877427
77;0.7328486951287841
78;0.7292966798621399
79;0.7257610275405778
80;0.7222324294064378
81;0.7187425641440718
82;0.7152556198050487
83;0.7117696936814082
84;0.7083233879832408
85;0.7049114575717069
86;0.701514366585798
87;0.6981335751918873
88;0.6947281187257169
89;0.6913057729603553
90;0.6879237149809911
91;0.6845301117052379
92;0.6811333597191247
93;0.6777444753482106
94;0.6743718052058282
95;0.6710587628485974
96;0.66779676711484
97;0.664568824119488
98;0.6613307744116226
99;0.6581001278576907
100;0.6548607559853532
101;0.6515792751385346
102;0.6483820810923563
103;0.6452115360772777
104;0.6420882314038192
105;0.6389943421112863
106;0.6359095453797253
107;0.6328628058088096
108;0.6298601380798116
109;0.6268632793980726
110;0.6238783431215464
111;0.6209532258965412
112;0.6180224876210565
113;0.6151403219480039
114;0.6122509566155878
115;0.6093652643308866
116;0.6065214377111945
117;0.6036974833175476
118;0.6008760300590117
119;0.5981028483928927
120;0.5953531775414759
121;0.5926280447109353
122;0.5899206450227782
123;0.5872244049697223
124;0.584558552019892
125;0.5819042899680381
126;0.5792722405816154
127;0.5766358514427843
128;0.5740259145252782
129;0.5714510340159978
130;0.5688705300179138
131;0.5663218688150093
132;0.5637621298893938
133;0.5612298711979419
134;0.5586720878438927
135;0.5560902646722794
136;0.5535610144729866
137;0.5510754585135882
138;0.5486031864515495
139;0.5461803031829343
140;0.5437741137500026
141;0.5413884281855206
142;0.5390424123686693
143;0.5366950220843222
144;0.5343852730633226
145;0.5320851158044716
146;0.5298123874462625
147;0.5275222789136856
148;0.5252770870671215
149;0.5230152766145336
150;0.520811007711839
151;0.5186126759083071
152;0.516436769387429
153;0.5142563441337692
154;0.5121036089557097
155;0.5099561213324765
156;0.507846937512721
157;0.505740027621028
158;0.5036437648463865
159;0.5015716046936978
160;0.4995265089054622
161;0.49749229472887585
162;0.49549218141076795
163;0.4935135434481874
164;0.4915586337147701
165;0.4896251080737863
166;0.48769635961272956
167;0.4857937548343416
168;0.4839011619028742
169;0.4820602270624109
170;0.48019969686704483
171;0.4783593112936592
172;0.4765218205224918
173;0.474703854466533
174;0.47291073585338383
175;0.4711116269940008
176;0.46932978364453964
177;0.4675646113084425
178;0.4658006083773444
179;0.4640413061814819
180;0.4623089104543607
181;0.4605981167392692
182;0.4588873237269476
183;0.45720221106556785
184;0.4555494927474393
185;0.4539006637917159
186;0.45225800036496916
