"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=51249:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.SinExperiment
Epoch;Loss
1;0.1315045623733286
2;0.05971821120944791
3;0.05741430766195633
4;0.05674058922650084
5;0.0559239853694636
6;0.05554026841100324
7;0.05493058792469553
8;0.054486301752134134
9;0.05418476833005938
10;0.05372620219961958
11;0.05330632206136112
12;0.0527664513661386
13;0.05225126891466579
14;0.05171353588314446
15;0.05090261777809184
16;0.050275817833130725
17;0.049411847484356515
18;0.049136101188328785
19;0.04848824427607355
20;0.0478761999222536
21;0.04738639390443029
22;0.04676802298672332
23;0.04632537112836179
24;0.04616334797520517
25;0.045539846804376644
26;0.0449613167935679
27;0.04450016776704564
28;0.04399343367567554
29;0.04356696536542537
30;0.0426290314088587
31;0.041453109615527686
32;0.03981787919421442
33;0.03666636730297624
34;0.03071732820141658
35;0.024632996555575694
36;0.020136312749552528
37;0.017001558826423114
38;0.014635490921390553
39;0.012815527534019289
40;0.011247819510383405
41;0.010000191788996677
42;0.009076349632805807
43;0.008272759931955772
44;0.007736977353179414
45;0.00722059202023858
46;0.006833276107813012
47;0.0065280901237173995
48;0.0062688954816031385
49;0.006060159623924964
50;0.005865261439834743
51;0.005703003440779176
52;0.005530970097752969
53;0.005413655327456057
54;0.005286073921338244
55;0.0052023592264056695
56;0.005093212990026464
57;0.005018678889615763
58;0.004931802916271968
59;0.004874221584351415
60;0.0048076906574245825
61;0.00475743895034759
62;0.004724782286766323
63;0.004677083805549889
64;0.0046459080927208855
65;0.004581790500900451
66;0.004557370924270551
67;0.004515584378003045
68;0.004490063268682321
69;0.004457346492213776
70;0.004431332236386184
71;0.004413589398817936
72;0.004393052227421682
73;0.004371813761040827
74;0.004360441782920089
75;0.004340796661534183
76;0.004325710273480845
77;0.004318303759402592
78;0.004306213904945495
79;0.004292789009158081
80;0.004279035677155861
81;0.0042674948523045665
82;0.004242156340266155
83;0.004212206233385821
84;0.0041889155174150965
85;0.004174638989038272
86;0.0041484523967892555
87;0.004134031860618354
88;0.0041121259547402976
89;0.004099463370024856
90;0.004085825146122074
91;0.0040664706815267725
92;0.004051136144035749
93;0.004035256745089337
94;0.0040226814305265885
95;0.0040108969945576774
