"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=51258:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.SinExperiment
Epoch;Loss
1;0.2636248506442108
2;0.10886809777550929
3;0.04815023602060995
4;0.04203981613250969
5;0.04004674604587205
6;0.03821349795858755
7;0.036377330096314754
8;0.03455124334514594
9;0.03275388122738609
10;0.031000172169980574
11;0.029301402581256197
12;0.027665870741463247
13;0.02609950311851433
14;0.02460636488851774
15;0.023189056942463388
16;0.021849014356894257
17;0.020586728876960152
18;0.01940191640340533
19;0.01829364567045086
20;0.017260439693546993
21;0.01630035827926394
22;0.015411067760635158
23;0.014589902598669087
24;0.013833922153303228
25;0.01313996464637595
26;0.012504699206066667
27;0.011924676043511466
28;0.011396374339254601
29;0.01091624726422632
30;0.010480763603585748
31;0.010086445561804255
32;0.009729902421210792
33;0.009407859783680151
34;0.009117184169167144
35;0.008854902809319127
36;0.008618218579365707
37;0.008404520153973956
38;0.008211387632266575
39;0.008036594027155284
40;0.007878103132281484
41;0.007734064353747942
42;0.0076028051213721
43;0.007482821481034897
44;0.0073727674256348205
45;0.007271443458016193
46;0.007177784804835267
47;0.007090849623451709
48;0.007009807470131372
49;0.00693392823062541
50;0.006862571655430614
51;0.00679517759241633
52;0.00673125696889621
53;0.006670383542994297
54;0.006612186419396545
55;0.006556343306261825
56;0.006502574477152897
57;0.0064506373933509165
58;0.006400321936941208
59;0.0063514462028183135
60;0.006303852797581361
61;0.006257405594616799
62;0.006211986897036021
63;0.006167494963185174
64;0.006123841852888138
65;0.006080951556204293
66;0.00603875837012047
67;0.005997205492135833
68;0.005956243803064106
69;0.005915830814518735
70;0.005875929759438276
71;0.0058365088066388675
72;0.005797540382751427
73;0.005759000587019759
74;0.0057208686863185745
75;0.005683126679413087
76;0.005645758920944017
77;0.005608751796903234
78;0.0055720934444831996
79;0.005535773510157736
80;0.005499782940697443
81;0.005464113802556868
82;0.005428759125705356
83;0.005393712768522531
84;0.005358969300853272
85;0.0053245239027250885
86;0.005290372276583439
87;0.0052565105712029745
88;0.005222935315693196
89;0.00518964336224067
90;0.00515663183642228
91;0.005123898094088155
92;0.005091439683954486
93;0.005059254315167158
94;0.005027339829200225
95;0.004995694175542074
96;0.0049643153906972284
97;0.004933201580096522
98;0.004902350902563037
99;0.00487176155702867
100;0.0048414317712355695
101;0.004811359792191503
102;0.004781543878176888
103;0.0047519822921264785
104;0.004722673296229832
105;0.004693615147612979
106;0.004664806094979422
107;0.004636244376102148
108;0.004607928216069706
109;0.004579855826199955
110;0.00455202540354338
111;0.004524435130905843
112;0.004497083177327335
113;0.0044699676989590756
114;0.004443086840286537
115;0.004416438735651141
116;0.004390021511026688
117;0.004363833286011276
118;0.0043378721759980525
119;0.00431213629449186
120;0.004286623755541254
121;0.004261332676258024
122;0.004236261179398692
123;0.004211407395984667
124;0.004186769467939562
125;0.004162345550724094
126;0.004138133815950549
127;0.004114132453960485
128;0.004090339676350512
129;0.004066753718432567
130;0.004043372841615967
131;0.004020195335700053
132;0.003997219521066747
133;0.003974443750763822
134;0.0039518664124701544
135;0.003929485930335271
136;0.003907300766686128
137;0.0038853094235949633
138;0.0038635104443025463
139;0.0038419024144918743
140;0.0038204839634080295
141;0.003799253764820394
142;0.0037782105378240337
143;0.0037573530474776812
144;0.003736680105276165
145;0.0037161905694557194
146;0.0036958833451312353
147;0.003675757384264864
148;0.003655811685466027
149;0.003636045293623462
150;0.0036164572993702872
151;0.0035970468383838866
152;0.003577813090522662
