"C:\Program Files\Java\jdk1.8.0_162\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\lib\idea_rt.jar=51233:C:\Program Files\JetBrains\IntelliJ IDEA 2018.1.4\bin" -Dfile.encoding=UTF-8 -classpath "C:\Program Files\Java\jdk1.8.0_162\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_162\jre\lib\rt.jar;D:\3_Dev\MS\connectionist_computing\assignments\project\mlp\target\classes" experiments.SinExperiment
Epoch;Loss
1;0.13154830803249684
2;0.05951126861953673
3;0.05755132059006551
4;0.05642251630289008
5;0.05588238141146844
6;0.05541239449064058
7;0.05475814735702862
8;0.05425704684772219
9;0.05386136599390892
10;0.053288674177130665
11;0.05273684074372462
12;0.05232392004137122
13;0.05191825213621953
14;0.05138750121773328
15;0.05052560684695727
16;0.04989288563513282
17;0.04917829893549637
18;0.04851979656682289
19;0.048067853866637394
20;0.04779704345683076
21;0.04695049804970431
22;0.04678910011173045
23;0.0463363794795621
24;0.045890799193780814
25;0.04532304906117723
26;0.0447508148791014
27;0.04422588776565785
28;0.04376063668323401
29;0.04321954060866194
30;0.04217880200486598
31;0.04081871793914274
32;0.039223622112662844
33;0.035187785446120765
34;0.028893151304911255
35;0.022829916332717862
36;0.018759878156466174
37;0.016019968798516814
38;0.013946610184405687
39;0.012244756324768806
40;0.01104513708566051
41;0.009958909843708076
42;0.009239158576460241
43;0.008580870530460333
44;0.008077972200719421
45;0.007467079405245665
46;0.00698295514644617
47;0.006590558151141631
48;0.006274535682651453
49;0.006033967796296112
50;0.005840630372689349
51;0.005671258645882519
52;0.005484395668387447
53;0.005382074522934183
54;0.005249106432775044
55;0.005124739320620721
56;0.005050582091253848
57;0.004948353212538576
58;0.004897642423943981
59;0.004822370973888788
60;0.004784417705537565
61;0.004731600053155246
62;0.004697919660095476
63;0.0046580738223262795
64;0.0046350637456935816
65;0.004619705191932339
66;0.004589256942145154
67;0.004571856583735679
68;0.0045464224277247415
69;0.0045304915879489805
70;0.004521141879123517
71;0.0045007661857934785
72;0.004480122795475218
73;0.004463634629586647
74;0.004440382319497522
75;0.004424715831682139
76;0.004413685175101578
77;0.0043963465502418475
78;0.004381261995837146
79;0.004373942511865421
80;0.0043586726370232
81;0.004345413448402803
82;0.0043292040847332305
83;0.004300303231901094
84;0.004282157492363331
85;0.004263431579777444
86;0.004240787556007776
87;0.00422537168483767
88;0.004200266951957659
89;0.00418921369218735
90;0.00417298981850838
91;0.004157696836821887
92;0.004144608173217907
93;0.004126266047623034
94;0.004115252156031661
95;0.004099005006878281
